
Evidence_Stage0_Main_1_A13_Title_Alter,독이 들어있던 주사기,
Evidence_Stage0_Main_1_A13_Content,이미 사용한 주사기. 안에 내용물이 조금 남아있다..,
Evidence_Stage0_Main_1_A13_Content_Alter,이미 사용한 주사기. 내용물은 올레안드린으로 밝혀졌다.. ,
,,
Evidence_Stage0_Main_1_A14_Title,회계장부 파일,
Evidence_Stage0_Main_1_A14_Content,도널드가 만들어둔 이중 장부. 암호는 해독했지만 장부의 내용을 알려줄 사람이 필요하다.,
,,
Evidence_Stage0_Main_1_A15_Title,회계장부 파일,	
Evidence_Stage0_Main_1_A15_Content,장부에 따르면 도널드가 심바라는 명목으로 매달 수천만원의 지출이 있다고 한다.,
,,
Evidence_Stage0_Main_1_A16_Title,약 봉지,
Evidence_Stage0_Main_1_A16_Content,도널드가 가지고 있던 약으로 이 약의 정체가 심바임이 분명하다.,,,
,,
Evidence_Stage0_Main_1_A17_Title,FBI ID 카드,
Evidence_Stage0_Main_1_A17_Content,유나가 FBI 요원임을 증명하는 신분증,
,,
,,
,,
Evidence_Stage0_Main_1_A18_Title,마켓 영수증,
Evidence_Stage0_Main_1_A18_Content,왓슨이 구매한 것으로 보이는 생필품들의 목록이 나와있다.\n일반적인 인스턴트 식품이나 빵 같은 것들로\n전혀 사치를 부린 흔적이 없다.,
,,
Evidence_Stage0_Main_1_A19_Title,져지의 첫 사건 마이크로 필름,
Evidence_Stage0_Main_1_A19_Content,져지가 저지른 첫 번째 살인 사건이 담긴 마이크로필름.\n피해자는 스페이스 엔진의 CEO 터스크로.\n나이는 42세 키는 178cm의 몸무게는 84kg이다.\n그는 고문당하고 결국 펜토바르비탈이라는 약물로 인해 살해당했다.\n시체가 발견 된 장소는 가족 소유의 고급 아파트이고 발견 된 시간은 1974년 10월 25일이다.,
,,
Evidence_Stage0_Main_1_A20_Title,져지의 두 번째 사건 마이크로 필름,
Evidence_Stage0_Main_1_A20_Content,져지가 저지른 두 번째 살인 사건 보고서가 담긴 마이크로필름.\n피해자는 센트럴 제약의 CEO 캘빈이다.\n그는 1949년 소아마비에 대한 치료제를 개발 FDA의 승인을 받을 예정이라며 사기를 쳐 투자자를 모집했다.\n500만 달러의 피해액을 내고 직간접적으로 4명의 사람이 자살한 것으로 알려져있다. 1951년 8년형을 받고 1959년 출소했다.,
,,
Evidence_Stage0_Main_1_A21_Title,져지의 세 번째 사건 마이크로 필름,
Evidence_Stage0_Main_1_A21_Content,져지가 저지른 세 번째 살인 사건 보고서가 담긴 마이크로필름.\n피해자는 퍼시픽 철도회사의 CEO 버나드이다.\n그의 회사는 60년대 초반부터 적자가 발생되고 있었으나 회계 조작을 통해 투자자를 속여왔다.\n300만 달러의 피해액을 내고 직간접적으로 3명의 사람이 자살한 것으로 알려져있다. 1965년 5년형을 받고 1970년 출소했다.,
,,
Evidence_Stage0_Main_1_A22_Title,스페이스 엔진 사건 마이크로 필름,
Evidence_Stage0_Main_1_A22_Content,져지의 첫 번째 살인 사건 피해자인 터스크가 저지른 사건이 담긴 마이크로필름.\n터스크는 스페이스 엔진의 CEO 이다.\n그는 1967년 우주 진출에 대한 붐이 일 때 NASA에 엔진을 납품한다고 사기를 치며 투자자를 모았다.\n200만 달러의 피해액을 내고 직간접적으로 4명의 사람이 자살한 것으로 알려져있다. 1968년 5년형을 받고 그마저도 감형해 1971년 출소했다.,
,,
,,
Evidence_Stage0_Main_1_A23_Title,센트럴 제약 사건 마이크로 필름,
Evidence_Stage0_Main_1_A23_Content,져지의 두 번째 살인 사건 피해자인 캘빈이 저지른 사건이 담긴 마이크로필름.\n캘빈은 센트럴 제약의 CEO 이다.\n그는 1940년 대 소아마비가 미국에서 문제로 떠오르자 치료제가 완성된 것처럼 사기를 쳤다.\n500만 달러의 피해액을 내고 직간접적으로 2명의 사람이 자살한 것으로 알려져있다. 1951년 8년형을 받고 1959년 출소했다.,
,,
Evidence_Stage0_Main_1_A24_Title,퍼시픽 사건 마이크로 필름,
Evidence_Stage0_Main_1_A24_Content,져지의 세 번째 살인 사건 피해자인 버나드가 저지른 사건이 담긴 마이크로필름.\n버나드는 퍼시픽 철도의 CEO 이다.\n그는 철도 산업이 저물어가던 1952년 퍼시픽 철도의 CEO가 됐다.\n그는 적자가 깊어져가는 회사의 파산을 막고자 흑자가 나는 것처럼 회계를 조작했다.\n300만 달러의 피해액을 내고 직간접적으로 2명의 사람이 자살한 것으로 알려져있다. 1951년 8년형을 받고 1959년 출소했다.,
,,
Evidence_Stage0_Main_1_A30_Title,져지의 첫 번째 피해자,
Evidence_Stage0_Main_1_A30_Content,져지의 첫 번쨰 살인사건 피해자는 터스크이다. 그는 재벌 가문의 록우드 출신으로 1974년 10월 25일 사망 당시 42세였다. 터스크는 '스페이스 엔진 사건' 의 주모자이기도 하다.,
,,
Evidence_Stage0_Main_1_A31_Title,터스크의 범죄,
Evidence_Stage0_Main_1_A31_Content,터스크가 저지른 범죄는 '스페이스 엔진 사건'이라 불린다.\n우주진출의 열기가 한창이던 1967년 NASA에 우주선 엔진 납품 계약을 맺었다며 투자자들을 모집한 사기 사건이다.,
,,
Evidence_Stage0_Main_1_A32_Title,터스크 살해 방법,
Evidence_Stage0_Main_1_A32_Content,져지는 터스크를 2시간 가량 고문하며 그가 저지른 범죄를 자백받았다.\n사용된 약물은 펜토바르비탈이라는 약물로 중추신경을 억눌러 수면유도와 진정 작용을 하는 약이다.\n2시간 동안의 고문 후 져지는 치사량의 펜토바르비탈을 투여해 터스크를 살해했다., 
,,
Evidence_Stage0_Main_1_A33_Title,져지의 두 번째 피해자,
Evidence_Stage0_Main_1_A33_Content,져지의 두 번째 살인사건 피해자는 캘빈이다. 1975년 1월 6일 사망 당시 그의 나이는 62세였다. 캘빈은 '센트럴 제약' 사건의 주모자이기도 하다.,
,,
Evidence_Stage0_Main_1_A34_Title,캘빈의 범죄,
Evidence_Stage0_Main_1_A34_Content,캘빈이 저지른 범죄는 '센트를 제약 사건' 사건 이라 불린다.\n캘빈은 세계2차대전 직후 소아마비가 미국의 골치이던 때 소아마비 치료제를 개발했다고 발표하며 투자자를 모집한 사기 사건이다.,
,,
Evidence_Stage0_Main_1_A35_Title,캘빈 살해 방법,
Evidence_Stage0_Main_1_A35_Content,져지는 캘빈을 5시간 가량 고문하며 그가 저지른 범죄를 자백받았다.\n사용된 약물은 펜토바르비탈이라는 약물로 중추신경을 억눌러 수면유도와 진정 작용을 하는 약이다.\n5시간 동안의 고문 후 져지는 치사량의 펜토바르비탈을 투여했지만 캘빈의 사망 직후 투여했을 가능성이 있다.,
,,
Evidence_Stage0_Main_1_A36_Title,져지의 세 번째 피해자,
Evidence_Stage0_Main_1_A36_Content,져지의 세 번쨰 살인사건 피해자는 버나드이다. 1975년 3월 10일 사망 당시 56세였다. 버나드는 '퍼시픽 철도' 사건의 주모자이기도 하다.,
,,
Evidence_Stage0_Main_1_A37_Title,버나드의 범죄,
Evidence_Stage0_Main_1_A37_Content,버나드가 저지른 범죄는 '퍼시픽 철도 사건' 이라 불린다.\n세계 2차대전 후 적자폭이 커지는 철도 회사의 CEO가 된 그가 흑자를 보고 있다고 회계 조작 조작한 사건이다.,
,,
Evidence_Stage0_Main_1_A38_Title,버나드 살해 방법,
Evidence_Stage0_Main_1_A38_Content,져지는 버나드를 2시간 가량 고문하며 그가 저지른 범죄를 자백받았다.\n사용된 약물은 펜토바르비탈이라는 약물로 중추신경을 억눌러 마취 진정 작용을 하는 약이다.\n2시간 동안의 고문 후 져지는 치사량의 펜토바르비탈을 투여해 터스크를 살해했다., 
,,
Evidence_Stage0_Main_1_A39_Title,펜토바르비탈,
Evidence_Stage0_Main_1_A39_Content,져지가 피해자들을 고문 후 살해하면서 사용한 약물.\n마약성 약품으로 중추신경을 억눌러 수면유도와 진정 작용을 한다.\중독성이 있고 10g 정도의 소양으로도 사람을 죽일 수 있어 일반인에게 접근이 제한된다.\n극소량을 사용할 경우 부분 마취 작용을 한다., 
,,
Evidence_Stage0_Main_1_A40_Title,스페이스 엔진 사건 피해자,
Evidence_Stage0_Main_1_A40_Content,터스크가 저지른 범죄는 4명의 자살 피해자를 만들었다.,
,,
Evidence_Stage0_Main_1_A41_Title,센트럴 제약 사건 피해자,
Evidence_Stage0_Main_1_A41_Content,캘빈이 저지른 범죄는 2명의 자살 피해자를 만들었다.,
,,
Evidence_Stage0_Main_1_A42_Title,퍼시픽 철도 사건 피해자,
Evidence_Stage0_Main_1_A42_Content,버나드가 저지른 범죄는 3명의 자살 피해자를 만들었다.,
,,
Evidence_Stage0_Main_1_A50_Title,스페이스 엔진 피해자 루카스 테일러,
Evidence_Stage0_Main_1_A50_Content,스페이스 엔진 사건 피해자인 루카스 테일러는 38세 남성이다. 회사원인 그는 전재산인 8천 달러와 집을 담보로 대출 받은 5천 달러를 합쳐 1만3천 달러를 스페이스 엔진에 투자했었다. 피해자는 1967년 6월 자택에서 목을 맨 채 발견 됐는데 강제로 침입하거나 피해자가 저항한 흔적이 발견되지 않았다. 피해자는 미혼이며 혼자 살고 있었다. 피해자의 상황과 현장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
,,
Evidence_Stage0_Main_1_A51_Title,스페이스 엔진 피해자 벤자민 밀러,
Evidence_Stage0_Main_1_A51_Content,스페이스 엔진 사건 피해자인 벤자민 밀러는 62세 남성이다. 3년 전 아내와 사별하고 연금으로 혼자살고 있던 그는 노후 자금을 늘리기 위해 자신의 모든 연금인 2만 달러를 스페이스 엔진에 투자했다. 1967년 7월 자택 욕조에서 손목을 그은 채 발견 됐는데 강제로 침입하거나 피해자가 저항한 흔적이 발견되지 않았다. 피해자의 상황과 현장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_A52_Title,스페이스 엔진 피해자 소피아 브라운,
Evidence_Stage0_Main_1_A52_Content,스페이스 엔진 사건 피해자인 소피아 브라운은 25세 여성이다. 고아 출신인 그녀는 보호소에서 독립 후 8년간 호텔 청소부로 모은 3천 달러를 투자했다. 그녀는 약혼 중이었는데 사기 후 파혼 됐다. 1967년 10월 자택에서 목을 맨 채 발견 됐는데 강제로 침입하거나 피해자가 저항한 흔적이 발견되지 않았다. 피해자의 상황과 현장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_A53_Title,스페이스 엔진 피해자 리암 윌슨,
Evidence_Stage0_Main_1_A53_Content,스페이스 엔진 사건 피해자인 리암 윌슨은 48세 남성이다.자동차 수리점을 운영중인 그는 자신의 전재산 3천 달러와 가게를 대출 받은 돈 1만 달러를 투자했다. 리암은 1968년 3월 집 근처에 있는 산의 50m 절벽에서 추락한 채 발견 됐다.다수의 타박상과 치명상이 있어 부검이 실시됐고 몸에서 수면제 성분인 펜토비르바탈이 소량 검출 됐다. 경찰은 타살의 가능성을 알아보기 위해 수사했고 그의 아내로부터 리암이 사건 후 불면증을 앓고 수면제를 복용하는 중이라는 이야기를 들었다. 또 리암은 마음이 답답할 때는 종종 산에 오른디고 증언했으며 주변 이웃들 역시 그가 혼자 산에 오르는 것을 목격했다고 증언했다. 결국 경찰은 그가 수면제를 복용 후 산책하다 실족하거나 자살한 것으로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_A54_Title,센트럴 제약 피해자 아서 홉킨스와 수잔 홉킨스,
Evidence_Stage0_Main_1_A54_Content,센트럴 제약의 피해자인 아서 홉킨스와 수잔 홉킨스는 부부로 아서는 32세 수잔은 29세였다. 아서 홉킨스는 얀톤 제약회사 일하고 수잔은 전업 주부였다. 아서는 회사에서 일하던 중 동료에게서 곧 소아마비 치료제가 FDA 들은 소문을 듣고 센트럴 제약에 투자를 결심한다.전재산인 3만 달러와 저택을 저당잡고 대출받은 5만 달러를 대출해 총 8만 달러를 투자했다.부부는 1948년 10월 자택 침실에서 목을 맨 채 발견 됐는데 강제로 침입하나 저항한 흔적이 발견되지 않았다.부부에게는 8살과 6살이던 2명의 아들이 있었는데 당시 8살이던 큰아들이 시체를 발견했다.경찰은 피해자의 상황과 형장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_A55_Title,퍼시픽 철도 피해자 로버트 스미스,
Evidence_Stage0_Main_1_A55_Content,퍼시픽 철도의 피해자인 로버트 스미스는 39세 남성이다.주식 투자자이던 그는 하락 중이던 철도 시장에서 유일하게 흑자를 기록하던 퍼시픽 철도에 꾸준히 투자하며 이득을 얻었다.그러던 1963년 퍼시픽 철도는 기록적인 흑자를 달성했고 로버트는 자신의 2만 달러와 주식을 대출 받는 마진 거래로 3만 달러를 더해 총 5만 달러의 퍼시픽 철도 주식을 구매했다.이혼 후 혼자 살던 로버트는 1964년 1월 자택 거실에서 목을 맨 채 발견 됐는데 강제로 침입하나 저항한 흔적이 발견되지 않았다.경찰은 피해자의 상황과 형장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_A56_Title,퍼시픽 철도 피해자 가브리엘 무어,
Evidence_Stage0_Main_1_A56_Content,퍼시픽 철도의 피해자인 로버트 스미스는 52세 남성이다.은행원이던 로버트는 1954년 아내와 이혼 후 꾸준히 퍼시픽 철도의 주식을 매입해왔다.1963년 회계 조작이 드러났을 때 그가 보유한 주식은 그의 전재산의 2/3인 1만3천 달러였다.당시 폐암으로 투병 중이던 그는 1964년 2월 자택 침실에서 처방 받은 옥시코돈을 치사량으로 복용해 호흡곤란으로 사망한 채 발견 됐다.경찰은 피해자의 상황과 형장 상황 등을 고려해 부검 없이 자살로 결론을 냈다.,
,,
Evidence_Stage0_Main_1_B0_Title,비교 분석 보고서 No.1307,
Evidence_Stage0_Main_1_B0_Content,복어와 도널드의 사체에서 검출된 독의 비교 분석한 결과입니다. 성분은 100% 일치하며 검출된 성분은 테트로도톡신으로 밝혀졌습니다.,
,,
Evidence_Stage0_Main_1_B1_Title,비교 분석 보고서 No.1501,
Evidence_Stage0_Main_1_B1_Content,복어과 고든의 사체에서 검출된 독의 비교 분석한 결과입니다.  성분은 100% 일치하며 검출된 성분은 테트로도톡신으로 밝혀졌습니다.,
,,
Evidence_Stage0_Main_1_B2_Title,비교 분석 보고서 No.987,
Evidence_Stage0_Main_1_B2_Content,복어과 피터의 사체에서 검출된 독의 비교 분석한 결과입니다. 성분은 100% 일치하며 검출된 성분은 테트로도톡신으로 밝혀졌습니다.,
,,
,,
,,
Ending_A0_0_Title,"명탐정, 충격적인 진실을 세상에 폭로하다.",
Ending_A0_0_Content,"살인 사건은 복수를 위한 치밀한 계획이었음이 탐정에 의해 밝혀졌습니다. 살인 사건의 범인은 자살한 모델의 쌍둥이 동생이었습니다. 그녀는 복수를 위해 언니의 자살 사실을 숨기고 언니인 척 하면서 피해자를 안심시켰습니다. 자수한 청년은 자살한 모델의 연인이었는데요. 탐정에 의해 모든 진실이 밝혀지자 그는 더 이상 미련이 없다는 듯 세상을 떠났습니다. 둘의 장례식은 유언에 따라 함께 장례가 치뤄졌습니다.",
Ending_A0_1_Title,탐정 범인을 잡다!,
Ending_A0_1_Content,꽃집 주인이 살인 사건의 범인으로 탐정에 의해 지목 됐다. 또 탐정은 살인 사건의 피해자가유명 모델을 성폭행하고 동영상으로 촬영해 협박했다고 폭로했다. 꽃집 주인은 그 모델의 쌍둥이 동생으로 복수를 대신했다는 것이다. 그 소식을 접한 사람들은 모델을 동정하고 가벼운 형을 내려야 한다고 이야기했다. 하지만 탐정이 다 밝혀내지 못한 충격적인 사실이 구치소에서 자살한 빌리의 유언장에서 발견되었다.,
Ending_A0_2_Title,운 좋은 탐정,
Ending_A0_2_Content,꽃집 주인이 살인 사건의 범인으로 탐정에 의해 지목 됐다. 하지만 범인이 왜 살인을 저질렀는지 이야기하지 못해 일부는 탐정이 아니라 점쟁이라고 비아냥 거렸다. 탐정이 알아낸 것은 빙산의 일각이었지만 꽃집 주인은 정말로 범인이었다. 운으로 탐정이 된 게 아니냐는 말도 있지만 뭐 운도 실력 아닌가?,
Ending_A0_3_Title,무능력한 탐정,
Ending_A0_3_Content,이번 살인 사건의 범인으로 지목되었던 수잔의 판결이 이뤄졌는데요. 판사는 '심증은 있으나 증거가 불층분하다' 며 무죄를 선고했습니다.,
Ending_A0_4_Title,탐정 감금 당하다.,
Ending_A0_4_Content,"탐정이 실종 된지 벌써 3일이 지난 어제, 언론을 통해 살인사건 피해자들의 끔찍한 만행이 공개되었다. 그들은 자신의 지위를 이용해 여성을 성폭행하고 동영상을 촬영했던 것이다. 정보를 제공한 것은 범인으로 탐정이 그들의 만행을 폭로할 증거를 가지고 있음에도 숨기려 했다고 탐정을 비난했다. 하지만 그게 죽을 정도의 죄는 아니기 때문에 모든 심판이 끝난 지금 탐정을 풀어주겠다고 발표했다. 탐정은 성폭행이 벌어졌던 별장에 묶인 채 발견되었다.",
